RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	11242	2	2	SO_0229
1	11246	2	1	SO_0217
1	11246	2	2	SO_0229
1	11255	2	1	SO_0217
1	11255	2	2	SO_0229
1	11272	1	1	SO_0217
1	11272	1	2	SO_0229
1	11283	1	1	SO_0217
1	11283	1	2	SO_0229
1	11337	3	1	SO_0217
1	11337	3	2	SO_0229
1	11348	2	1	SO_0217
1	11348	2	2	SO_0229
1	11390	2	1	SO_0217
1	11390	2	2	SO_0229
1	11420	3	1	SO_0217
1	11420	3	2	SO_0229
1	11424	3	1	SO_0217
1	11424	3	2	SO_0229
1	11431	2	1	SO_0217
1	11431	2	2	SO_0229
1	11492	3	1	SO_0217
1	11492	3	2	SO_0229
1	11513	2	1	SO_0217
1	11513	2	2	SO_0229
1	11530	3	1	SO_0217
1	11530	3	2	SO_0229
1	11595	2	1	SO_0217
1	11595	2	2	SO_0229
1	11634	2	1	SO_0217
1	11634	2	2	SO_0229
1	11685	3	1	SO_0217
1	11685	3	2	SO_0229
1	11692	3	1	SO_0217
1	11692	3	2	SO_0229
1	11709	3	1	SO_0217
1	11709	3	2	SO_0229
1	11755	3	1	SO_0217
1	11755	3	2	SO_0229
1	11788	3	1	SO_1951
1	11788	3	2	SO_4785
1	12048	3	1	SO_0217
1	12048	3	2	SO_0229
1	12109	3	1	SO_0217
1	12109	3	2	SO_0229
1	12335	3	1	SO_1547
1	12335	3	2	SO_4530
1	12472	1	1	SO_0217
1	12472	1	2	SO_0229
1	12488	3	1	SO_0217
1	12488	3	2	SO_0229
1	12500	1	1	SO_0217
1	12500	1	2	SO_0229
1	12501	1	1	SO_0217
1	12501	1	2	SO_0229
1	12727	3	1	SO_0217
1	12727	3	2	SO_0229
1	12939	1	1	SO_0426
1	12939	1	10	SO_3021
1	12939	1	11	SO_3137
1	12939	1	12	SO_3339
1	12939	1	13	SO_3389
1	12939	1	14	SO_3391
1	12939	1	15	SO_3918
1	12939	1	16	SO_4309
1	12939	1	17	SO_4465
1	12939	1	18	SO_4557
1	12939	1	2	SO_1066
1	12939	1	3	SO_1070
1	12939	1	4	SO_1148
1	12939	1	5	SO_1309
1	12939	1	6	SO_1346
1	12939	1	7	SO_2136
1	12939	1	8	SO_2616
1	12939	1	9	SO_2910
1	13003	4	1	SO_1747
1	13003	4	2	SO_4279
1	13016	4	1	SO_0217
1	13016	4	2	SO_0229
1	13263	4	1	SO_0217
1	13263	4	2	SO_0229
1	13322	5	1	SO_0217
1	13322	5	2	SO_0229
1	13383	3	1	SO_0217
1	13383	3	2	SO_0229
1	13388	5	1	SO_0217
1	13388	5	2	SO_0229
1	13450	4	1	SO_0217
1	13450	4	2	SO_0229
1	13451	4	1	SO_0217
1	13451	4	2	SO_0229
1	13472	3	1	SO_0217
1	13472	3	2	SO_0229
1	13589	3	1	SO_0217
1	13589	3	2	SO_0229
1	13591	3	1	SO_0217
1	13591	3	2	SO_0229
1	13638	4	1	SO_0217
1	13638	4	2	SO_0229
1	13640	1	1	SO_0217
1	13640	1	2	SO_0229
1	13659	1	1	SO_0217
1	13659	1	2	SO_0229
1	13784	3	1	SO_0217
1	13784	3	2	SO_0229
1	13812	3	1	SO_2054
1	13812	3	2	SO_A0161
1	13829	4	1	SO_0217
1	13829	4	2	SO_0229
1	13896	3	1	SO_0217
1	13896	3	2	SO_0229
1	14063	3	1	SO_2141
1	14063	3	2	SO_3039
1	14196	4	1	SO_1093
1	14196	4	2	SO_4135
1	14329	4	1	SO_0217
1	14329	4	2	SO_0229
1	14361	3	1	SO_0217
1	14361	3	2	SO_0229
1	14426	4	1	SO_0217
1	14426	4	2	SO_0229
1	14525	4	1	SO_0217
1	14525	4	2	SO_0229
1	14540	1	1	SO_0383
1	14540	1	10	SO_3498
1	14540	1	11	SO_4090
1	14540	1	12	SO_4273
1	14540	1	13	SO_4325
1	14540	1	14	SO_4411
1	14540	1	15	SO_4586
1	14540	1	2	SO_0668.1
1	14540	1	3	SO_1275
1	14540	1	4	SO_2251
1	14540	1	5	SO_2473
1	14540	1	6	SO_2551
1	14540	1	7	SO_2585
1	14540	1	8	SO_2592
1	14540	1	9	SO_3169
1	14543	3	1	SO_0217
1	14543	3	2	SO_0229
1	14546	1	1	SO_0401
1	14546	1	2	SO_2802
1	14641	3	1	SO_0217
1	14641	3	2	SO_0229
1	14679	4	1	SO_0146
1	14679	4	2	SO_1244
1	14679	4	3	SO_3499
1	14679	4	4	SO_4272
1	14679	4	5	SO_4390
1	14679	4	6	SO_4432
1	14679	4	7	SO_A0093
1	14727	1	1	SO_3556
1	14727	1	2	SO_A0108
1	14823	3	1	SO_0217
1	14823	3	2	SO_0229
1	14838	3	1	SO_0217
1	14838	3	2	SO_0229
1	14993	3	1	SO_0217
1	14993	3	2	SO_0229
1	15018	3	1	SO_0217
1	15018	3	2	SO_0229
1	15022	3	1	SO_0217
1	15022	3	2	SO_0229
1	15153	4	1	SO_4598
1	15153	4	2	SO_A0153
1	15193	3	1	SO_0217
1	15193	3	2	SO_0229
1	15209	3	1	SO_2418
1	15209	3	2	SO_3360
1	15209	3	3	SO_3823
1	15209	3	4	SO_3878
1	15209	3	5	SO_4284
1	15209	3	6	SO_4497
1	15216	3	1	SO_0217
1	15216	3	2	SO_0229
1	15389	3	1	SO_0217
1	15389	3	2	SO_0229
1	15397	3	1	SO_0217
1	15397	3	2	SO_0229
1	15510	4	1	SO_0217
1	15510	4	2	SO_0229
1	15575	3	1	SO_0217
1	15575	3	2	SO_0229
1	15595	1	1	SO_0442
1	15595	1	2	SO_2136
1	15595	1	3	SO_2946
1	15595	1	4	SO_3099
1	15595	1	5	SO_4383
1	15597	4	1	SO_0217
1	15597	4	2	SO_0229
1	15610	1	1	SO_1142
1	15610	1	2	SO_4337
1	15639	2	1	SO_0217
1	15639	2	2	SO_0229
1	15770	3	1	SO_0217
1	15770	3	2	SO_0229
1	15781	3	1	SO_0217
1	15781	3	2	SO_0229
1	15783	3	1	SO_0217
1	15783	3	2	SO_0229
1	15956	3	1	SO_0217
1	15956	3	2	SO_0229
1	15970	3	1	SO_0217
1	15970	3	2	SO_0229
1	16015	4	1	SO_0217
1	16015	4	2	SO_0229
1	16138	3	1	SO_0217
1	16138	3	2	SO_0229
1	16152	1	1	SO_0383
1	16152	1	2	SO_2898
1	16243	4	1	SO_0217
1	16243	4	2	SO_0229
1	16271	3	1	SO_0217
1	16271	3	2	SO_0229
1	16425	4	1	SO_0217
1	16425	4	2	SO_0229
1	16429	4	1	SO_0217
1	16429	4	2	SO_0229
1	16434	1	1	SO_2636
1	16434	1	2	SO_3923
1	16435	3	1	SO_0217
1	16435	3	2	SO_0229
1	16438	1	1	SO_3967
1	16438	1	2	SO_4144
1	16441	3	1	SO_0217
1	16441	3	2	SO_0229
1	16502	1	1	SO_0414
1	16502	1	10	SO_3772
1	16502	1	2	SO_0676
1	16502	1	3	SO_1064
1	16502	1	4	SO_2017
1	16502	1	5	SO_2054
1	16502	1	6	SO_2255
1	16502	1	7	SO_2458
1	16502	1	8	SO_3006
1	16502	1	9	SO_3079
1	16560	1	1	SO_1681
1	16560	1	2	SO_1926
1	16560	1	3	SO_2492
1	16560	1	4	SO_3698
1	16560	1	5	SO_4100
1	16574	4	1	SO_0217
1	16574	4	2	SO_0229
1	16596	1	1	SO_0113
1	16596	1	10	SO_4650
1	16596	1	2	SO_0395
1	16596	1	3	SO_0820
1	16596	1	4	SO_2563
1	16596	1	5	SO_3181
1	16596	1	6	SO_3640
1	16596	1	7	SO_4088
1	16596	1	8	SO_4238
1	16596	1	9	SO_4317
1	16603	1	1	SO_1274
1	16603	1	2	SO_1629
1	16603	1	3	SO_2779
1	16603	1	4	SO_3393
1	16603	1	5	SO_3464
1	16603	1	6	SO_3645
1	16604	1	1	SO_1009
1	16604	1	2	SO_1498
1	16604	1	3	SO_2444
1	16604	1	4	SO_2693
1	16608	1	1	SO_0728
1	16608	1	10	SO_4148
1	16608	1	11	SO_4422
1	16608	1	12	SO_4561
1	16608	1	13	SO_4811
1	16608	1	2	SO_0984
1	16608	1	3	SO_1093
1	16608	1	4	SO_1872
1	16608	1	5	SO_2693
1	16608	1	6	SO_3069
1	16608	1	7	SO_3286
1	16608	1	8	SO_3525
1	16608	1	9	SO_4135
1	16609	1	1	SO_0032
1	16609	1	10	SO_1232
1	16609	1	11	SO_1321
1	16609	1	12	SO_1429
1	16609	1	13	SO_1655
1	16609	1	14	SO_1816
1	16609	1	15	SO_2022
1	16609	1	16	SO_2102
1	16609	1	17	SO_2129
1	16609	1	18	SO_2240
1	16609	1	19	SO_2805
1	16609	1	2	SO_0092
1	16609	1	20	SO_2834
1	16609	1	21	SO_2889
1	16609	1	22	SO_3103
1	16609	1	23	SO_3142
1	16609	1	24	SO_3474
1	16609	1	25	SO_3635
1	16609	1	26	SO_3677
1	16609	1	27	SO_3827
1	16609	1	28	SO_3844
1	16609	1	29	SO_4077
1	16609	1	3	SO_0560
1	16609	1	30	SO_4088
1	16609	1	31	SO_4090
1	16609	1	32	SO_4261
1	16609	1	33	SO_4405
1	16609	1	34	SO_4445
1	16609	1	35	SO_4456
1	16609	1	36	SO_4488
1	16609	1	37	SO_A0004
1	16609	1	38	SO_A0106
1	16609	1	4	SO_0815
1	16609	1	5	SO_0984
1	16609	1	6	SO_1016
1	16609	1	7	SO_1042
1	16609	1	8	SO_1059
1	16609	1	9	SO_1175
1	16610	3	1	SO_0217
1	16610	3	2	SO_0229
1	16665	1	1	SO_0071
1	16665	1	10	SO_2410
1	16665	1	11	SO_2461
1	16665	1	12	SO_2876
1	16665	1	13	SO_2902
1	16665	1	14	SO_2934
1	16665	1	15	SO_3106
1	16665	1	16	SO_4019
1	16665	1	17	SO_4340
1	16665	1	18	SO_4539
1	16665	1	19	SO_4539
1	16665	1	2	SO_0440
1	16665	1	20	SO_4539
1	16665	1	21	SO_A0110
1	16665	1	22	SO_A0110
1	16665	1	23	SO_A0112
1	16665	1	24	SO_A0112
1	16665	1	3	SO_0573
1	16665	1	4	SO_0590
1	16665	1	5	SO_0918
1	16665	1	6	SO_1239
1	16665	1	7	SO_1492
1	16665	1	8	SO_1581
1	16665	1	9	SO_1651
1	16692	1	1	SO_0003
1	16692	1	2	SO_0246
1	16692	1	3	SO_0341
1	16692	1	4	SO_2051
1	16692	1	5	SO_2054
1	16692	1	6	SO_2471
1	16692	1	7	SO_3308
1	16692	1	8	SO_4230
1	16692	1	9	SO_4743
1	16723	3	1	SO_2141
1	16723	3	2	SO_3039
1	16762	3	1	SO_0217
1	16762	3	2	SO_0229
1	16802	4	1	SO_1602
1	16802	4	2	SO_1602
1	16832	1	1	SO_0743
1	16832	1	2	SO_1644
1	16832	1	3	SO_3969
1	16886	4	1	SO_0075
1	16886	4	2	SO_A0137
1	16931	3	1	SO_0217
1	16931	3	2	SO_0229
1	16937	3	1	SO_0217
1	16937	3	2	SO_0229
1	17100	3	1	SO_0217
1	17100	3	2	SO_0229
1	17101	3	1	SO_0217
1	17101	3	2	SO_0229
1	17112	3	1	SO_0217
1	17112	3	2	SO_0229
1	17149	4	1	SO_0217
1	17149	4	2	SO_0229
1	17232	4	1	SO_0217
1	17232	4	2	SO_0229
1	17273	3	1	SO_0217
1	17273	3	2	SO_0229
1	17280	3	1	SO_0217
1	17280	3	2	SO_0229
1	17304	1	1	SO_0004
1	17304	1	10	SO_1126
1	17304	1	11	SO_1200
1	17304	1	12	SO_1298
1	17304	1	13	SO_1483
1	17304	1	14	SO_2198
1	17304	1	15	SO_2260
1	17304	1	16	SO_2306
1	17304	1	17	SO_2564
1	17304	1	18	SO_2731
1	17304	1	19	SO_3181
1	17304	1	2	SO_0275
1	17304	1	20	SO_3541
1	17304	1	21	SO_3859
1	17304	1	22	SO_4006
1	17304	1	23	SO_4374
1	17304	1	24	SO_4555
1	17304	1	25	SO_4641
1	17304	1	26	SO_4783
1	17304	1	27	SO_A0110
1	17304	1	28	SO_A0112
1	17304	1	3	SO_0341
1	17304	1	4	SO_0427
1	17304	1	5	SO_0466
1	17304	1	6	SO_0783
1	17304	1	7	SO_0929
1	17304	1	8	SO_1051
1	17304	1	9	SO_1092
1	17310	4	1	SO_0217
1	17310	4	2	SO_0229
1	17339	2	1	SO_0819
1	17339	2	2	SO_3753
1	17441	1	1	SO_2762
1	17441	1	2	SO_2764
1	17441	1	3	SO_4383
1	17449	3	1	SO_0217
1	17449	3	2	SO_0229
1	17465	1	1	SO_0740
1	17465	1	2	SO_1004
1	17465	1	3	SO_3287
1	17465	1	4	SO_4177
1	17465	1	5	SO_4193
1	17471	4	1	SO_0217
1	17471	4	2	SO_0229
1	17502	3	1	SO_0217
1	17502	3	2	SO_0229
1	17543	3	1	SO_0217
1	17543	3	2	SO_0229
1	17635	4	1	SO_0217
1	17635	4	2	SO_0229
1	17701	1	1	SO_1093
1	17701	1	2	SO_4135
1	17701	3	1	SO_0217
1	17701	3	2	SO_0229
1	17708	3	1	SO_0217
1	17708	3	2	SO_0229
1	17761	1	1	SO_A0110
1	17761	1	2	SO_A0112
1	17803	4	1	SO_0217
1	17803	4	2	SO_0229
1	17866	4	1	SO_0217
1	17866	4	2	SO_0229
1	17868	3	1	SO_0217
1	17868	3	2	SO_0229
1	17869	3	1	SO_0217
1	17869	3	2	SO_0229
1	17870	4	1	SO_0217
1	17870	4	2	SO_0229
1	17875	4	1	SO_1093
1	17875	4	2	SO_4135
1	17884	4	1	SO_0217
1	17884	4	2	SO_0229
1	18027	3	1	SO_0217
1	18027	3	2	SO_0229
1	18045	4	1	SO_0217
1	18045	4	2	SO_0229
1	18062	3	1	SO_0217
1	18062	3	2	SO_0229
1	18180	1	1	SO_2138
1	18180	1	2	SO_2323
1	18180	1	3	SO_4466
1	18186	4	1	SO_0217
1	18186	4	2	SO_0229
1	18214	4	1	SO_0217
1	18214	4	2	SO_0229
1	18221	3	1	SO_0217
1	18221	3	2	SO_0229
1	18225	3	1	SO_0217
1	18225	3	2	SO_0229
1	18228	3	1	SO_0217
1	18228	3	2	SO_0229
1	18301	3	1	SO_0217
1	18301	3	2	SO_0229
